Status,Zip-Utility: ZipUtility Name,City,Utility Company,Line Item Price to Customer,SOW Proposal Summary: Project: Service Contract: System Size DC,Project: Service Contract: Service Contract Event: Project Status,Project: Project Name,Project: Service Contract: Service Contract Event: Job Code,Gross Price of Sunrun Managed Electrical,Install Branch: Region,Install Branch: Account Name,Type
Active,Z-21324,Rockport,National Grid,"$1,919.43",5.6,Pending Completed,PR-3002425613,222R-030BUR1,"$1,919.43",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$8,933.00",11.48,Active,PR-3003137080,222R-037RAME,"$8,933.00",Texachussets,MA Wilmington,Electrical
Active,Z-21325,WEST NEWBURY,National Grid,"$3,957.74",10.25,Active,PR-3003484975,222R-041LUCH,"$3,957.74",Texachussets,MA Wilmington,Electrical
Active,Z-4919,Lawrence,National Grid,"$7,717.94",9.84,Active,PR-3003295180,222R-045GOOD,"$11,717.94",Texachussets,MA Wilmington,Electrical
Active,Z-4970,Salem,National Grid,"$8,578.53",7.38,Active,PR-3003403251,222R-045OWEN,"$8,578.53",Texachussets,MA Wilmington,Electrical
Active,Z-4919,Lawrence,National Grid,"$1,972.04",9.72,Active,PR-3001819507,222R-045ROJA,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4942,Saugus,National Grid,"$1,919.43",8.4,Active,PR-3002334348,222R-057BAR1,"$1,919.43",Texachussets,MA Wilmington,Electrical
Active,Z-21312,Haverhill,National Grid,"$7,483.28",4.1,Active,PR-3002934402,222R-060MALD,"$7,483.28",Texachussets,MA Wilmington,Electrical
Active,Z-4942,Saugus,National Grid,"$8,157.66",0,-,PR-3004339167,222R-072RIZZ2,"$8,157.66",Texachussets,MA Wilmington,Electrical
Active,Z-4919,Lawrence,National Grid,"$8,161.51",5.6,Pending Cancelled,PR-3002489071,222R-084GARC,"$8,161.51",Texachussets,MA Wilmington,Electrical
Active,Z-21314,Haverhill,National Grid,"$1,972.04",4.4,Pending Completed,PR-3002057283,222R-089NJER,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4502,REVERE,National Grid,"$9,942.54",8.2,-,PR-3003670643,222R-130FERN,"$14,642.54",Texachussets,MA Wilmington,Electrical
Active,Z-21321,Newburyport,National Grid,"$10,184.78",4.1,-,PR-3004619617,222R-142PALM2,"$10,184.78",Texachussets,MA Wilmington,Electrical
Active,Z-4932,Tewksbury,National Grid,"$7,773.33",14.76,-,PR-3004194474,222R-171LEON2,"$7,773.33",Texachussets,MA Wilmington,Electrical
Active,Z-4921,North Andover,National Grid,"$1,972.04",8.91,Final Cancelled,PR-3001966813,222R-250MONR,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4915,HAVERHILL,National Grid,$0.00,3.6,-,PR-3003580884,222R-303PIER2,"$1,800.00",Texachussets,MA Wilmington,Electrical
Active,Z-4921,North Andover,National Grid,"$4,500.00",11.07,Active,PR-3003149710,222R-365CHER,"$9,300.00",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$8,157.66",6.56,-,PR-3003621833,222R-53GMORE,"$8,157.66",Texachussets,MA Wilmington,Electrical
Active,Z-4917,Lawrence,National Grid,"$7,658.50",13.53,Active,PR-3003061808,222R-622GER1,"$7,658.50",Texachussets,MA Wilmington,Electrical
Active,Z-4924,Lowell,National Grid,"$1,972.04",5.6,Completed,PR-3002240120,222R-777VALV,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4920,METHUEN,National Grid,"$7,483.28",10.935,-,PR-3003795902,222R-83ACANT,"$7,483.28",Texachussets,MA Wilmington,Electrical
Active,Z-12683,FOXBORO,National Grid,"$14,431.75",15.58,-,PR-3003901392,223R-001RAJE,"$14,431.75",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,ATTLEBORO,National Grid,"$7,717.94",22.14,-,PR-3003978099,223R-003PACH,"$7,717.94",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12712,Plainville,National Grid,$0.00,13.53,Active,PR-3003294845,223R-005BOUD,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$7,763.11",7.38,Active,PR-3002938753,223R-005BRO1,"$7,763.11",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12689,AVON,National Grid,"$10,184.78",11.48,-,PR-3004619848,223R-007PALM,"$15,584.78",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,816.28",11.07,Active,PR-3003459185,223R-008LOPE,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12714,REHOBOTH,National Grid,"$7,442.16",12.15,-,PR-3003739967,223R-009WARN,"$7,442.16",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,RANDOLPH,National Grid,$0.00,17.82,-,PR-3004518208,223R-009WHIT2,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$17,452.30",14.25,Active,PR-3001263520,223R-010DEST,"$24,252.30",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$10,462.07",4.92,Active,PR-3002618958,223R-010SEVE,"$10,462.07",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,RANDOLPH,National Grid,"$8,157.66",7.79,-,PR-3004155211,223R-012CAST,"$8,157.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12701,South Easton,National Grid,"$1,919.43",12.8,Active,PR-3002360180,223R-014DEV1,"$1,919.43",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$7,816.28",9.84,Active,PR-3003251262,223R-015BER1,"$9,616.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,Attleboro,National Grid,$0.00,12.71,Active,PR-3003104130,223R-015GAR2,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$18,115.65",8.61,Active,PR-3002216197,223R-015HAR1,"$18,115.65",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$2,038.32",11.2,Active,PR-3002599032,223R-017GUER,"$2,038.32",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,Attleboro,National Grid,"$8,669.79",9.84,Active,PR-3002975197,223R-017NORM,"$11,469.79",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$5,053.76",6.56,-,PR-3003990314,223R-017SAIN,"$8,253.76",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,STOUGHTON,National Grid,"$20,000.94",8.505,-,PR-3004254858,223R-019BAIL,"$20,000.94",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12693,HANOVER,National Grid,"$8,157.66",10.53,-,PR-3004590197,223R-020SPIL,"$8,157.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,$0.00,13.94,Active,PR-3002899265,223R-022TER1,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$6,881.19",8.4,Active,PR-3002195036,223R-023HAYD,"$6,881.19",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,763.11",11.07,Active,PR-3002406399,223R-023MACA,"$9,563.11",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$9,603.23",9.2,Active,PR-3002339533,223R-024POM1,"$9,603.23",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12713,NORTON,National Grid,"$11,255.65",18.86,-,PR-3004699613,223R-025SHEA2,"$11,255.65",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$7,763.11",8.505,Active,PR-3002953419,223R-026BENJ,"$13,063.11",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,Stoughton,National Grid,"$8,920.25",11.89,-,PR-3004459734,223R-027FILS,"$11,120.25",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$7,816.28",5.33,Active,PR-3003266926,223R-028BRO1,"$9,316.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,BROCKTON,National Grid,"$8,157.66",6.56,-,PR-3004642663,223R-028JENK,"$8,157.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,423.83",4.4,Pending Completed,PR-3002472092,223R-032HEAD,"$7,423.83",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$2,038.32",11.48,Active,PR-3003219115,223R-034BOVE,"$3,787.32",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$7,423.83",12.3,Active,PR-3003000029,223R-035COIM,"$10,923.83",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,STOUGHTON,National Grid,"$7,816.28",12.71,-,PR-3003872265,223R-035PHIL,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,102.70",6.075,Pending Cancelled,PR-3001841925,223R-037GOME,"$16,802.70",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,102.70",12.4,Pending Completed,PR-3002234534,223R-041AMBR,"$9,902.70",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12695,HOLBROOK,National Grid,"$2,027.12",11.07,-,PR-3003991439,223R-041GOME,"$2,027.12",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$1,919.43",8.61,Active,PR-3003018101,223R-041SHAW,"$1,919.43",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$2,038.32",3.2,Active,PR-3002550326,223R-045BELO,"$2,038.32",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12699,PEMBROKE,National Grid,"$7,483.28",7.38,-,PR-3004041774,223R-046MCDO2,"$7,483.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12684,Norwell,National Grid,"$8,753.75",12.8,Active,PR-3002585625,223R-046URBA,"$8,753.75",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,763.11",7.2,Active,PR-3002285174,223R-048FRAN,"$9,563.11",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12693,HANOVER,National Grid,"$8,000.00",26.24,-,PR-3003862052,223R-052WHIT,"$8,000.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,BROCKTON,National Grid,"$15,001.00",9.84,-,PR-3004654053,223R-054AUGU,"$15,001.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$6,881.19",14.8,Pending Completed,PR-3002248884,223R-056AND1,"$6,881.19",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12695,Holbrook,National Grid,"$7,423.83",14.76,Active,PR-3002936656,223R-060KHON,"$7,423.83",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,BROCKTON,National Grid,"$16,231.24",10.66,-,PR-3003898666,223R-065JEAN,"$21,231.24",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12706,Fall River,National Grid,$0.00,8.61,Pending Completed,PR-3002809430,223R-068LAFL,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$7,483.28",9.02,Active,PR-3003041781,223R-069BOS1,"$9,683.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,BROCKTON,National Grid,"$2,027.12",10.25,-,PR-3003910042,223R-074PACH,"$4,227.12",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,423.83",8,Active,PR-3002453948,223R-079MURD,"$7,423.83",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,BROCKTON,National Grid,"$8,157.66",11.89,-,PR-3004534501,223R-082BING,"$9,557.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12716,SWANSEA,National Grid,"$8,943.60",7.6,Active,PR-3003504292,223R-086MONI,"$8,943.60",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12690,Bridgewater,National Grid,"$9,812.68",14.35,Active,PR-3003392248,223R-095GOOD,"$9,812.68",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,102.70",14.175,Completed,PR-3001804635,223R-098VAZ,"$7,102.70",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,BROCKTON,National Grid,"$10,184.78",12.71,-,PR-3004203360,223R-099LACA,"$10,184.78",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12693,HANOVER,National Grid,"$8,449.76",29.93,-,PR-3003792682,223R-108FORR,"$8,449.76",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$1,919.43",9.2,Active,PR-3002483718,223R-121CORR,"$1,919.43",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$3,533.95",9.315,Active,PR-3001838151,223R-123RA57,"$4,933.95",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,BROCKTON,National Grid,"$7,816.28",4.92,Active,PR-3003537248,223R-135RAM1,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,102.70",11.6,Final Cancelled,PR-3002275292,223R-136LALL,"$7,102.70",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12708,Fall River,National Grid,"$9,314.70",3.28,Active,PR-3002949342,223R-144SOUS,"$9,314.70",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,Attleboro,National Grid,$887.97,14.4,Active,PR-3002242508,223R-146BORD,"$3,787.97",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12696,ABINGTON,National Grid,"$8,157.66",16.81,-,PR-3004602521,223R-152MONT,"$9,157.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-13457,North Dighton,National Grid,"$7,816.28",11.07,Active,PR-3003051421,223R-154NET2,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12696,Abington,National Grid,"$7,000.00",11.89,Active,PR-3003190084,223R-154SEV1,"$7,000.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,BROCKTON,National Grid,"$8,449.76",9.02,-,PR-3003866940,223R-155GOME2,"$8,449.76",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,STOUGHTON,National Grid,"$7,483.28",12.3,Active,PR-3003519153,223R-183LICO,"$10,683.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-21199,Weymouth,National Grid,"$7,483.28",7.38,-,PR-3003603753,223R-18WDAY,"$8,983.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12696,Abington,National Grid,"$7,816.28",16.81,Active,PR-3003204558,223R-192REYE,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12714,REHOBOTH,National Grid,"$10,171.17",18.04,-,PR-3003811363,223R-194PIME2,"$10,171.17",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$2,000.00",5.67,Active,PR-3001727889,223R-223BEN2,"$2,000.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12717,WESTPORT,National Grid,"$2,329.40",8.2,-,PR-3003623472,223R-228KUT2,"$2,329.40",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12686,WEYMOUTH,National Grid,"$8,157.66",3.69,-,PR-3004689175,223R-250CURT,"$10,357.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,BROCKTON,National Grid,"$17,020.21",6.97,-,PR-3004316328,223R-279PERE,"$19,220.21",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,STOUGHTON,National Grid,"$8,000.00",9.84,-,PR-3003722704,223R-27FCELE,"$9,800.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$7,483.28",9.84,-,PR-3003608839,223R-27MPENN,"$7,483.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$7,423.83",13.6,Active,PR-3002572345,223R-287PER1,"$9,223.83",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$9,094.06",12.3,-,PR-3003773601,223R-29SLOUI,"$9,094.06",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$6,881.19",6.8,Pending Completed,PR-3002264131,223R-312BAID,"$8,381.19",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,STOUGHTON,National Grid,"$2,027.12",10.25,-,PR-3004503181,223R-382STIN,"$2,027.12",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,ATTLEBORO,National Grid,"$11,132.87",13.365,-,PR-3004419820,223R-440PENA,"$11,132.87",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,Stoughton,National Grid,"$9,524.69",14.35,-,PR-3004648454,223R-460SAIN,"$11,724.69",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,ATTLEBORO,National Grid,"$2,038.32",18.63,-,PR-3003845064,223R-4RAROSE,"$3,438.32",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12709,FALL RIVER,National Grid,"$8,256.47",9.43,-,PR-3003744177,223R-50CBONA,"$8,256.47",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-21202,SCITUATE,National Grid,"$2,038.32",9.43,-,PR-3003699992,223R-50OROWE,"$2,038.32",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,BROCKTON,National Grid,"$7,483.28",4.92,-,PR-3003705670,223R-51FNILE,"$7,483.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-4518,Quincy,National Grid,"$1,919.43",11.89,Active,PR-3003414295,223R-554HUAN,"$4,119.43",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12705,Dighton,National Grid,"$8,000.00",5.33,Active,PR-3003087032,223R-555NEVI,"$8,000.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12702,West Bridgewater,National Grid,"$11,435.70",8.61,-,PR-3003680744,223R-60CGENT,"$11,435.70",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12690,BRIDGEWATER,National Grid,"$8,157.66",12.15,-,PR-3004423197,223R-635WINT,"$8,157.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12700,ROCKLAND,National Grid,"$7,483.28",6.97,-,PR-3003814616,223R-68OKENN,"$7,483.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-13457,Dighton,National Grid,"$9,000.00",14.76,-,PR-3003735513,223R-757SNOO,"$9,000.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,STOUGHTON,National Grid,"$7,773.33",9.43,-,PR-3004027206,223R-778WOOD,"$9,573.33",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,RANDOLPH,National Grid,"$7,816.28",11.89,-,PR-3003761615,223R-80CGILL,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12691,E Bridgewtr,National Grid,"$2,038.32",8,Active,PR-3002446318,223R-841GRAM,"$2,038.32",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12696,ABINGTON,National Grid,"$7,483.28",6.56,-,PR-3003759234,223R-84CWHIT,"$7,483.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12685,Stoughton,National Grid,"$7,816.28",3.28,Active,PR-3003540030,223R-857RIC1,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-46149,Woonsocket,National Grid,"$9,355.22",8.8,Active,PR-3002707364,261R-091SOU1,"$9,355.22",Texachussets,RI Rhode Island,Electrical
Active,Z-18431,EMMAUS,PPL,$0.00,23.76,Completed,PR-1666625317,241R-458BART,$0.00,Atlantic Coast,PA Pennsylvania East,Electrical
Active,Z-21585,Townsend,UNITIL,"$14,635.99",10.25,Active,PR-3003282140,221R-003FLAN,"$14,635.99",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,527.23",2.87,Active,PR-3002895284,221R-005SOTO,"$1,527.23",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$6,679.49",6.48,-,PR-3004528145,221R-005TRAN2,"$7,479.49",Texachussets,Massachusetts,Electrical
Active,Z-21584,Lunenburg,UNITIL,"$1,527.23",14.35,Active,PR-3003052344,221R-007MOFF,"$1,527.23",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$6,770.99",10.25,Active,PR-3002814024,221R-008MCKO,"$6,770.99",Texachussets,Massachusetts,Electrical
Active,Z-21586,West Townsend,UNITIL,"$1,527.23",9.02,Active,PR-3003179709,221R-008ROB1,"$1,527.23",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,559.15",7.2,Pending Cancelled,PR-3002555885,221R-009LAPO,"$1,559.15",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$7,433.38",6,Pending Completed,PR-3002249464,221R-013DOCE,"$7,433.38",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$8,240.30",4.1,Active,PR-3003411230,221R-017ANU1,"$8,240.30",Texachussets,Massachusetts,Electrical
Active,Z-21585,Townsend,UNITIL,"$1,527.23",7.38,Active,PR-3003343163,221R-020ESTA,"$1,527.23",Texachussets,Massachusetts,Electrical
