Status,Zip-Utility: ZipUtility Name,City,Utility Company,Line Item Price to Customer,SOW Proposal Summary: Project: Service Contract: System Size DC,Project: Service Contract: Service Contract Event: Project Status,Project: Project Name,Project: Service Contract: Service Contract Event: Job Code,Gross Price of Sunrun Managed Electrical,Install Branch: Region,Install Branch: Account Name,Type
Active,Z-21586,West Townsend,UNITIL,"$4,745.68",18.04,-,PR-3002692883,221R-030BLAC,"$4,745.68",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$6,925.57",7.65,-,PR-3004798080,221R-031GARC2,"$6,925.57",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$7,995.54",14.76,Active,PR-3002865778,221R-031LIL1,"$7,995.54",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$10,542.53",9.2,Final Cancelled,PR-3002062945,221R-039CRES,"$10,542.53",Texachussets,Massachusetts,Electrical
Active,Z-21586,West Townsend,UNITIL,"$6,626.41",5.74,Active,PR-3003036966,221R-040AMME,"$8,126.41",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,527.23",3.28,Active,PR-3003234633,221R-044ROJ1,"$1,527.23",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$6,136.67",3.28,Active,PR-3003235468,221R-052KIWE,"$6,136.67",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$13,087.34",10.935,-,PR-3004395543,221R-056CIPR2,"$14,587.34",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$17,095.28",6.97,-,PR-3004638692,221R-057RAHA,"$17,095.28",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$12,843.04",13.53,-,PR-3004215104,221R-064ALDA2,"$12,843.04",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$21,352.53",5.74,-,PR-3004216457,221R-067MOTT,"$23,152.53",Texachussets,Massachusetts,Electrical
Active,Z-21584,LUNENBURG,UNITIL,"$11,624.59",24.6,-,PR-3004148135,221R-082RICE,"$11,624.59",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$7,646.65",4.8,Active,PR-3002245275,221R-090STRA,"$9,046.65",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$6,124.49",8.505,-,PR-3003920864,221R-092ARSE,"$7,624.49",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,527.23",7.38,Active,PR-3003160618,221R-095ALLA,"$1,527.23",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$14,608.21",5.67,-,PR-3004596540,221R-099PERE2,"$14,608.21",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$23,000.00",21.15,-,PR-3004932828,221R-103FLOR,"$23,000.00",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$6,124.49",13.94,-,PR-3003893053,221R-109COND,"$6,124.49",Texachussets,Massachusetts,Electrical
Active,Z-21586,West Townsend,UNITIL,"$1,125.64",5.6,Active,PR-3002213736,221R-110CHIL,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,125.64",11.2,Active,PR-3002482655,221R-111CROW,"$3,725.64",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$10,857.64",9.84,-,PR-3004382717,221R-111THIB,"$10,857.64",Texachussets,Massachusetts,Electrical
Active,Z-21583,ASHBY,UNITIL,"$1,125.64",9.84,-,PR-3003615446,221R-114ANDE,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21585,TOWNSEND,UNITIL,"$6,679.49",6.97,-,PR-3004602534,221R-134MURR,"$6,679.49",Texachussets,Massachusetts,Electrical
Active,Z-21584,Lunenburg,UNITIL,"$1,054.04",11.34,Completed,PR-3001864000,221R-154MCK1,"$4,854.04",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$13,110.00",14.76,-,PR-3004632254,221R-168LEON,"$15,310.00",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$5,651.99",6.97,-,PR-3003791689,221R-17ISINU,"$5,651.99",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$8,165.25",6.56,-,PR-3003557642,221R-181TEIX,"$8,165.25",Texachussets,Massachusetts,Electrical
Active,Z-21583,ASHBY,UNITIL,"$6,925.57",14.58,-,PR-3004445633,221R-187WOOD,"$6,925.57",Texachussets,Massachusetts,Electrical
Active,Z-21584,LUNENBURG,UNITIL,"$6,429.33",15.99,-,PR-3003943805,221R-194TRUD,"$6,429.33",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,125.64",8.8,Active,PR-3002584972,221R-197ARSE,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,125.64",9.02,Active,PR-3002910276,221R-261MADR,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$16,919.79",10.25,-,PR-3004384029,221R-284PICA,"$16,919.79",Texachussets,Massachusetts,Electrical
Active,Z-21584,LUNENBURG,UNITIL,"$4,996.29",12.3,-,PR-3003798220,221R-315JANC,"$4,996.29",Texachussets,Massachusetts,Electrical
Active,Z-21584,LUNENBURG,UNITIL,"$10,618.01",9.84,-,PR-3004571290,221R-316JOYC,"$10,618.01",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$1,125.64",4.92,-,PR-3003686162,221R-318DEFE,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21583,Ashby,UNITIL,"$1,125.64",7.38,Active,PR-3003017587,221R-338SPAR,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,125.64",5.33,-,PR-3003578576,221R-33CDE C,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,527.23",4.92,Active,PR-3003053830,221R-345MARK,"$1,527.23",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$11,512.87",7.695,-,PR-3004486394,221R-435BIAN,"$11,512.87",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$6,228.25",9.84,-,PR-3004644346,221R-461SOIN,"$6,228.25",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$8,010.39",3.28,-,PR-3003678240,221R-465LANN,"$8,010.39",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$7,149.00",14.76,Active,PR-3002875267,221R-513JIME,"$16,149.00",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,527.23",3.6,Active,PR-3002779946,221R-522ACO2,"$1,527.23",Texachussets,Massachusetts,Electrical
Active,Z-21221,Fitchburg,UNITIL,"$1,404.78",6,Pending Cancelled,PR-3002034409,221R-675KELL,"$1,404.78",Texachussets,Massachusetts,Electrical
Active,Z-21583,Ashby,UNITIL,"$6,515.44",9.02,-,PR-3004721366,221R-751ROBE,"$8,715.44",Texachussets,Massachusetts,Electrical
Active,Z-21221,FITCHBURG,UNITIL,"$1,125.63",10.8,-,PR-3003524476,221R-77SCLIF,"$5,125.63",Texachussets,Massachusetts,Electrical
Active,Z-21583,Ashby,UNITIL,"$1,125.64",9.84,Active,PR-3002913057,221R-801BARR,"$3,325.64",Texachussets,Massachusetts,Electrical
Active,Z-21583,Ashby,UNITIL,"$1,125.64",5.33,Active,PR-3003473561,221R-910VELE,"$1,125.64",Texachussets,Massachusetts,Electrical
Active,Z-21674,Turners Falls,WMECO,"$3,704.80",18.86,-,PR-3004803649,221R-003SANK2,"$5,204.80",Texachussets,Massachusetts,Electrical
Active,Z-21599,FEEDING HILLS,WMECO,"$8,055.45",18.86,-,PR-3004632608,221R-005FERR2,"$8,055.45",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$2,413.86",6.15,-,PR-3004346376,221R-005MASO2,"$2,413.86",Texachussets,Massachusetts,Electrical
Active,Z-21633,SPRINGFIELD,WMECO,$810.86,9.43,-,PR-3004773020,221R-005ROBE2,$810.86,Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$4,188.61",6.97,-,PR-3004087540,221R-005WEEK,"$5,188.61",Texachussets,Massachusetts,Electrical
Active,Z-21610,SOUTHWICK,WMECO,"$3,911.60",14.76,-,PR-3004881719,221R-012BOYD,"$5,411.60",Texachussets,Massachusetts,Electrical
Active,Z-14361,EASTHAMPTON,WMECO,"$2,078.89",2.87,-,PR-3004173495,221R-014MYRI,"$2,078.89",Texachussets,Massachusetts,Electrical
Active,Z-21591,Agawam,WMECO,"$10,601.24",9.43,-,PR-3004705697,221R-015OFLU,"$10,601.24",Texachussets,Massachusetts,Electrical
Active,Z-21626,Springfield,WMECO,"$7,986.35",11.89,-,PR-3004770783,221R-017MCCR,"$7,986.35",Texachussets,Massachusetts,Electrical
Active,Z-21605,LUDLOW,WMECO,"$6,609.85",8.2,-,PR-3004819352,221R-018RINA,"$6,609.85",Texachussets,Massachusetts,Electrical
Active,Z-21658,GREENFIELD,WMECO,"$3,746.30",8.91,-,PR-3004556516,221R-019MADO2,"$3,746.30",Texachussets,Massachusetts,Electrical
Active,Z-21640,Pittsfield,WMECO,"$3,799.20",5.74,-,PR-3004869386,221R-019SANG,"$3,799.20",Texachussets,Massachusetts,Electrical
Active,Z-21609,SOUTHAMPTON,WMECO,"$1,519.29",12.3,-,PR-3004689098,221R-019TARK,"$1,519.29",Texachussets,Massachusetts,Electrical
Active,Z-21601,HADLEY,WMECO,"$7,357.40",4.05,-,PR-3004565263,221R-020WAYN,"$7,357.40",Texachussets,Massachusetts,Electrical
Active,Z-21640,LANESBOROUGH,WMECO,"$2,743.65",4.86,-,PR-3004320153,221R-021GERO,"$2,743.65",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$3,123.12",2.05,-,PR-3004405565,221R-026PIEG,"$3,123.12",Texachussets,Massachusetts,Electrical
Active,Z-21605,Ludlow,WMECO,"$16,826.95",20.91,-,PR-3004705709,221R-028OFLU,"$28,226.95",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$2,812.46",4.92,-,PR-3004046309,221R-033ELSE,"$2,812.46",Texachussets,Massachusetts,Electrical
Active,Z-21605,Ludlow,WMECO,"$13,845.54",7.38,-,PR-3004818657,221R-033PONU,"$13,845.54",Texachussets,Massachusetts,Electrical
Active,Z-21601,HADLEY,WMECO,"$2,649.03",9.84,-,PR-3004635248,221R-035CYCZ,"$2,649.03",Texachussets,Massachusetts,Electrical
Active,Z-21621,SPRINGFIELD,WMECO,"$7,620.08",6.15,-,PR-3003886173,221R-035MCCA,"$7,620.08",Texachussets,Massachusetts,Electrical
Active,Z-21605,Ludlow,WMECO,"$7,477.91",15.17,-,PR-3004870726,221R-041KLAS,"$7,477.91",Texachussets,Massachusetts,Electrical
Active,Z-21637,SPRINGFIELD,WMECO,"$8,649.69",8.61,-,PR-3005012682,221R-045RODR2,"$8,649.69",Texachussets,Massachusetts,Electrical
Active,Z-21631,SPRINGFIELD,WMECO,"$12,746.26",6.97,-,PR-3004909037,221R-048TODD,"$14,946.26",Texachussets,Massachusetts,Electrical
Active,Z-21601,Hadley,WMECO,"$3,942.85",11.48,-,PR-3004752832,221R-049DEVI,"$3,942.85",Texachussets,Massachusetts,Electrical
Active,Z-21338,Montgomery,WMECO,"$1,925.08",3.24,-,PR-3004198708,221R-049MORT,"$1,925.08",Texachussets,Massachusetts,Electrical
Active,Z-21648,LEE,WMECO,"$4,411.13",4.92,-,PR-3004854143,221R-050BLAC,"$4,411.13",Texachussets,Massachusetts,Electrical
Active,Z-21263,LANESBOROUGH,WMECO,"$3,553.96",3.69,-,PR-3004263240,221R-052DAVI,"$3,553.96",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,$500.00,27.06,-,PR-3004776666,221R-052MARK,"$8,575.00",Texachussets,Massachusetts,Electrical
Active,Z-21605,Ludlow,WMECO,"$10,851.24",6.56,-,PR-3004858960,221R-061DENG,"$10,851.24",Texachussets,Massachusetts,Electrical
Active,Z-21672,Deerfield,WMECO,"$3,941.04",15.99,-,PR-3004835195,221R-062LUND,"$3,941.04",Texachussets,Massachusetts,Electrical
Active,Z-21621,SPRINGFIELD,WMECO,"$7,292.36",9.315,-,PR-3004493306,221R-063SANT2,"$7,292.36",Texachussets,Massachusetts,Electrical
Active,Z-21626,SPRINGFIELD,WMECO,"$8,571.15",4.86,-,PR-3004268907,221R-064NGUY,"$9,271.15",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$3,503.05",10.25,-,PR-3004076527,221R-072RAMO3,"$3,503.05",Texachussets,Massachusetts,Electrical
Active,Z-21626,SPRINGFIELD,WMECO,"$11,430.91",7.38,-,PR-3003875744,221R-073CARI,"$12,930.91",Texachussets,Massachusetts,Electrical
Active,Z-21626,Springfield,WMECO,"$6,852.88",12.3,-,PR-3004692710,221R-073CARI2,"$8,352.88",Texachussets,Massachusetts,Electrical
Active,Z-21645,DALTON,WMECO,"$3,831.43",2.05,-,PR-3004057506,221R-091CARM,"$3,831.43",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$1,292.50",3.69,-,PR-3004493149,221R-098DOUC,"$1,292.50",Texachussets,Massachusetts,Electrical
Active,Z-21609,SOUTHAMPTON,WMECO,"$2,441.06",3.645,-,PR-3003785250,221R-101TILB,"$2,441.06",Texachussets,Massachusetts,Electrical
Active,Z-21621,SPRINGFIELD,WMECO,"$8,768.00",8.2,-,PR-3003990125,221R-106LUNA,"$12,268.00",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$3,892.38",18.225,-,PR-3004562584,221R-106WOLF,"$3,892.38",Texachussets,Massachusetts,Electrical
Active,Z-21592,AMHERST,WMECO,"$3,870.10",5.33,-,PR-3004540025,221R-107MOUS,"$9,870.10",Texachussets,Massachusetts,Electrical
Active,Z-21672,South Deerfield,WMECO,"$3,564.05",12.71,-,PR-3004733027,221R-108PITT,"$3,564.05",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$8,795.77",6.97,-,PR-3004081070,221R-109WOJN,"$10,995.77",Texachussets,Massachusetts,Electrical
Active,Z-21630,Springfield,WMECO,"$6,389.40",10.25,-,PR-3003699285,221R-10PROBI,"$7,889.40",Texachussets,Massachusetts,Electrical
Active,Z-21658,GREENFIELD,WMECO,"$20,848.20",9.43,-,PR-3003694955,221R-111MADI,"$20,848.20",Texachussets,Massachusetts,Electrical
Active,Z-21647,HINSDALE,WMECO,"$2,855.90",15.99,-,PR-3004174227,221R-119BOUR,"$2,855.90",Texachussets,Massachusetts,Electrical
Active,Z-21605,Ludlow,WMECO,"$6,430.43",6.15,-,PR-3004877619,221R-126BOAC,"$6,430.43",Texachussets,Massachusetts,Electrical
Active,Z-21621,SPRINGFIELD,WMECO,"$5,674.28",8.1,-,PR-3004047517,221R-126GAJD,"$5,674.28",Texachussets,Massachusetts,Electrical
Active,Z-21605,LUDLOW,WMECO,"$4,853.07",12.3,-,PR-3004150182,221R-126PIAO,"$4,853.07",Texachussets,Massachusetts,Electrical
Active,Z-14361,EASTHAMPTON,WMECO,"$2,318.80",9.02,-,PR-3003849892,221R-132CLOU,"$2,318.80",Texachussets,Massachusetts,Electrical
Active,Z-21610,SOUTHWICK,WMECO,"$6,105.31",11.07,-,PR-3004868977,221R-136WILL2,"$6,105.31",Texachussets,Massachusetts,Electrical
Active,Z-21615,Whately,WMECO,"$4,772.36",8.2,-,PR-3004931472,221R-156FLYN,"$4,772.36",Texachussets,Massachusetts,Electrical
Active,Z-21605,Ludlow,WMECO,"$11,771.19",8.1,-,PR-3004337367,221R-173ALME,"$11,771.19",Texachussets,Massachusetts,Electrical
Active,Z-21605,LUDLOW,WMECO,"$10,350.22",13.77,-,PR-3004301240,221R-178HUME,"$10,350.22",Texachussets,Massachusetts,Electrical
Active,Z-21630,Springfield,WMECO,"$10,726.08",7.79,-,PR-3004156934,221R-232NGUY,"$12,226.08",Texachussets,Massachusetts,Electrical
Active,Z-21605,LUDLOW,WMECO,"$7,898.13",9.84,-,PR-3004616016,221R-233YEBO,"$7,898.13",Texachussets,Massachusetts,Electrical
Active,Z-21338,MONTGOMERY,WMECO,"$9,044.00",5.33,-,PR-3004198504,221R-254WHIT,"$9,044.00",Texachussets,Massachusetts,Electrical
Active,Z-21648,LEE,WMECO,"$4,290.65",12.555,-,PR-3004420758,221R-255ECKE,"$4,290.65",Texachussets,Massachusetts,Electrical
Active,Z-21658,Greenfield,WMECO,"$3,390.09",9.84,-,PR-3003673739,221R-33SJOHN,"$3,390.09",Texachussets,Massachusetts,Electrical
Active,Z-21630,SPRINGFIELD,WMECO,"$5,010.32",7.38,-,PR-3003732933,221R-34KMALD,"$6,510.32",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$4,410.98",2.46,-,PR-3004145712,221R-350DECE,"$4,410.98",Texachussets,Massachusetts,Electrical
Active,Z-21633,SPRINGFIELD,WMECO,"$9,550.16",7.38,-,PR-3004590119,221R-371RIVE,"$9,550.16",Texachussets,Massachusetts,Electrical
Active,Z-21621,SPRINGFIELD,WMECO,"$7,333.47",9.02,-,PR-3004770693,221R-432SAIL,"$12,608.47",Texachussets,Massachusetts,Electrical
Active,Z-21643,Becket,WMECO,"$7,824.69",11.48,-,PR-3004686164,221R-448CARL,"$9,324.69",Texachussets,Massachusetts,Electrical
Active,Z-21640,Pittsfield,WMECO,"$5,802.12",4.455,-,PR-3004553526,221R-483LYON,"$5,802.12",Texachussets,Massachusetts,Electrical
Active,Z-21279,Erving,WMECO,"$2,742.92",8.2,-,PR-3003992609,221R-50BWILC,"$2,742.92",Texachussets,Massachusetts,Electrical
Active,Z-21592,Amherst,WMECO,"$3,440.87",12.71,-,PR-3004716752,221R-619LORE,"$4,940.87",Texachussets,Massachusetts,Electrical
Active,Z-21613,WEST SPRINGFIELD,WMECO,"$4,870.95",10.66,-,PR-3004516245,221R-683DURM,"$4,870.95",Texachussets,Massachusetts,Electrical
Active,Z-21623,LONGMEADOW,WMECO,"$3,826.12",4.51,-,PR-3003729471,221R-6BLROYC,"$3,826.12",Texachussets,Massachusetts,Electrical
Active,Z-21640,PITTSFIELD,WMECO,"$1,570.62",6.56,-,PR-3003831630,221R-78PHARR,"$1,570.62",Texachussets,Massachusetts,Electrical
Active,Z-21263,Lanesborough,WMECO,"$6,223.06",16.4,-,PR-3004831840,221R-814KETZ,"$6,223.06",Texachussets,Massachusetts,Electrical
Active,Z-21658,GREENFIELD,WMECO,"$4,702.57",11.89,-,PR-3003654352,221R-98BROBE,"$6,202.57",Texachussets,Massachusetts,Electrical
Inactive,Z-12676,HOLLISTON,Eversource,"$9,993.00",6.56,-,PR-3003618285,221R-270LAWR2,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-4588,NEWTON,Eversource,"$3,017.00",17.82,-,PR-3003581594,222R-949MAMA,$0.00,Texachussets,MA Wilmington,Electrical
Inactive,Z-12741,Dartmouth,Eversource,"$8,048.79",3.24,Completed,PR-3001907119,223R-020DES1,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Inactive,Z-21706,HYANNIS,Eversource,"$4,139.06",13.12,-,PR-3003670005,223R-99PFROE,"$4,139.06",Texachussets,MA-223 Massachusetts East,Electrical
Inactive,Z-13973,East Lyme,Eversource,$0.00,13.12,Pending Completed,PR-3002913005,231R-019MERC,$0.00,Atlantic Coast,CT - Hartford,Electrical
Inactive,Z-21255,WILBRAHAM,National Grid,"$8,157.66",10.25,-,PR-3004635314,221R-003SIMM2,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12654,WEBSTER,National Grid,"$11,980.36",9.84,-,PR-3004670031,221R-010LOPE,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12661,Worcester,National Grid,$0.00,9.72,Pending Completed,PR-3001788972,221R-014FOS3,"$2,500.00",Texachussets,Massachusetts,Electrical
Inactive,Z-12654,Webster,National Grid,"$10,500.00",5.53,Active,PR-3003408810,221R-014LEB1,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12670,Milford,National Grid,"$1,500.00",5.33,Active,PR-3003487262,221R-018DEM1,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12658,WORCESTER,National Grid,"$11,441.53",12.555,-,PR-3004344034,221R-054CANN,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12624,Barre,National Grid,$0.00,4.1,Active,PR-3003254200,221R-107DESM,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12647,OXFORD,National Grid,"$7,483.28",8.8,-,PR-3003624291,221R-118GOUL,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12634,BROOKFIELD,National Grid,"$10,000.00",9.02,-,PR-3004229629,221R-133STAR,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12652,UPTON,National Grid,"$11,600.00",14.76,-,PR-3003605311,221R-133WATS2,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12635,CHARLTON,National Grid,"$8,000.00",10.25,-,PR-3003697414,221R-137POLI,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-21276,ATHOL,National Grid,"$8,500.00",7.29,-,PR-3004340504,221R-254BEAU,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-12630,WINCHENDON,National Grid,"$7,500.00",9.84,-,PR-3003811331,221R-319BROU,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-4921,North Andover,National Grid,"$7,816.28",10.66,-,PR-3003663270,222R-095CHAL,$0.00,Texachussets,MA Wilmington,Electrical
Inactive,Z-4940,Lynn,National Grid,$0.00,8.1,Active,PR-3001885453,222R-563ALAM,$0.00,Texachussets,MA Wilmington,Electrical
Inactive,Z-12695,Holbrook,National Grid,"$8,256.47",5.33,Active,PR-3003250149,223R-015BOYE,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Inactive,Z-12687,Brockton,National Grid,"$14,135.00",10.25,Active,PR-3002972005,223R-050PIE2,"$1,000.00",Texachussets,MA-223 Massachusetts East,Electrical
Inactive,Z-12696,Abington,National Grid,"$7,816.28",16.81,Active,PR-3003204558,223R-192REYE,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Inactive,Z-12687,Brockton,National Grid,$0.00,7.38,Active,PR-3002915411,223R-680NKE1,"$4,400.00",Texachussets,MA-223 Massachusetts East,Electrical
Inactive,Z-21221,FITCHBURG,UNITIL,$0.00,3.69,-,PR-3004071147,221R-026REST,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-21584,Lunenburg,UNITIL,"$1,054.04",4.8,Final Cancelled,PR-3001832781,221R-091FLEM,$0.00,Texachussets,Massachusetts,Electrical
Inactive,Z-21221,FITCHBURG,UNITIL,"$13,452.10",11.07,-,PR-3003745661,221R-78TBURG,$0.00,Texachussets,Massachusetts,Electrical